"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1126","93058_at","Eif1a","13664","eukaryotic translation initiation factor 1A",0.06182908732809,6.9927109354609,0.267067183632682,0.791685347317859,0.918777235073952,-6.87986353742596
"1127","93063_at","App","11820","amyloid beta (A4) precursor protein",-0.0437847289924349,10.4208771975936,-0.255175067073824,0.800749009712338,0.922284968698597,-6.88305718148259
"1128","93068_r_at","H3c14","15077","H3 clustered histone 14",-0.355368082956844,8.19805890204955,-3.04968342430383,0.00548961437713858,0.0489565610026785,-2.86649756126318
"1129","93069_at","Ube2d2a","56550","ubiquitin-conjugating enzyme E2D 2A",-0.216308086861656,7.95036537866278,-1.51557130428035,0.142611394235885,0.403550402786042,-5.78558058221538
"1130","93070_at","Ipo5","70572","importin 5",0.204679023527083,7.29329067853087,1.5056653790292,0.145124708854402,0.405267745905876,-5.7996688007891
"1131","93071_at","Trim28","21849","tripartite motif-containing 28",0.0233138001956288,10.7821917267922,0.212021624417645,0.833869818610304,0.939182570028996,-6.89343030230023
"1132","93078_at","Ly6a","110454","lymphocyte antigen 6 complex, locus A",0.1229065366338,7.51508978247281,0.996419488145865,0.328928307514745,0.62456195213969,-6.41492826478447
"1133","93081_at","Rbbp7","245688","retinoblastoma binding protein 7, chromatin remodeling factor",-0.0643824913834061,8.25463537852076,-0.425857191431948,0.673984187687197,0.866504779693161,-6.82342005311094
"1134","93083_at","Anxa5","11747","annexin A5",0.0706890227703623,7.1581661122796,0.820147102432542,0.420155657267002,0.698131237795853,-6.57450280852139
"1135","93084_at","Slc25a4","11739","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4",-0.067237774303937,10.570858311445,-0.645925352247762,0.52441987696931,0.779349243505224,-6.70328832693824
"1136","93094_at","Cdr2","12585","cerebellar degeneration-related 2",-0.88377040479685,5.83676654388731,-5.08610407631669,3.28676816714858e-05,0.000803596351878126,2.10980613162418
"1137","93099_f_at","Plk1","18817","polo like kinase 1",-0.0831099999417102,5.33765462032279,-0.418333145350295,0.679401112615761,0.866504779693161,-6.82667137753824
"1138","93101_s_at","Nedd4","17999","neural precursor cell expressed, developmentally down-regulated 4",0.273014334120779,8.75696454605783,1.79549040754068,0.0851033612242106,0.317418350296263,-5.35708601454439
"1139","93104_at","Btg1","12226","BTG anti-proliferation factor 1",0.187494753972032,7.74546636061904,1.14197924329188,0.264661853131017,0.564058954371295,-6.26176755305535
"1140","93111_at","Kpnb1","16211","karyopherin (importin) beta 1",-0.0312861170034786,8.72679262495347,-0.254678332558468,0.801128230599116,0.922284968698597,-6.88318743322363
"1141","93112_at","Mcm2","17216","minichromosome maintenance complex component 2",-0.114695129792689,7.25868254931956,-0.993453666318614,0.330341496554986,0.625040491739447,-6.41785067561225
"1142","93117_at","Hnrnpa2b1","53379","heterogeneous nuclear ribonucleoprotein A2/B1",-0.248778235900998,9.72100528728673,-1.73348198937191,0.0957642812365744,0.334704961297325,-5.45691695292962
"1143","93120_f_at","H2-K1","14972","histocompatibility 2, K1, K region",0.599563439438079,6.68981544370949,5.81287851653644,5.28509388699624e-06,0.00017692868150929,3.91897281681978
"1144","93130_at","Rrp1b","72462","ribosomal RNA processing 1 homolog B (S. cerevisiae)",-0.193162210565808,7.1076818045587,-1.82497107213187,0.0804031094074535,0.306942396615121,-5.30868530227325
"1145","93132_at","Grik1","14805","glutamate receptor, ionotropic, kainate 1",-0.0265996667781176,3.47103156964904,-0.220124137189601,0.827625064685182,0.93553877441816,-6.89162813483225
"1146","93134_at","Nptx1","18164","neuronal pentraxin 1",-0.204929172644342,6.33361551093117,-1.62687159169461,0.116746316700866,0.366149190495158,-5.62212314726184
"1147","93138_at","Zswim7","69747","zinc finger SWIM-type containing 7",0.0199276537480051,6.03301582019876,0.151202367210317,0.881072309452944,0.959474818353925,-6.90480638744244
"1148","93147_f_at","Celf4","108013","CUGBP, Elav-like family member 4",-0.225600288578683,7.69099502749993,-1.66184344872626,0.109474990758954,0.356613143550127,-5.56884307763809
"1149","93148_at","Ttc17","74569","tetratricopeptide repeat domain 17",0.0373596648906327,7.30529870250875,0.349969969771886,0.729395710308555,0.89223502250631,-6.85359010435987
"1150","93151_at","Cpne6","12891","copine VI",0.0679785848320531,7.6701583272306,0.539061981314742,0.594780376621097,0.82040174816286,-6.76763931544933
"1151","93158_at","Zfr2","103406","zinc finger RNA binding protein 2",0.0404093443235247,7.57507622763685,0.352166091370773,0.727769037716688,0.89223502250631,-6.85279899314515
"1152","93159_at","Syt2","20980","synaptotagmin II",0.442368542752863,5.9242670367564,2.39952093595798,0.0244840619745783,0.14090046031068,-4.25653078583706
"1153","93163_at","Gabrg2","14406","gamma-aminobutyric acid (GABA) A receptor, subunit gamma 2",-0.305205406333087,7.76366075630697,-2.27618374736408,0.0319883563026052,0.168539136354646,-4.49848026763491
"1154","93164_at","Rnf2","19821","ring finger protein 2",0.104782784777695,6.66862803589281,0.498839667835461,0.622406860430735,0.836951347162476,-6.78892779438796
"1155","93173_at","Slc39a3","106947","solute carrier family 39 (zinc transporter), member 3",0.0718827643550357,7.54738614846085,0.658917731001747,0.516183950668821,0.773473172967098,-6.69469867865567
"1156","93177_at","Zranb1","360216","zinc finger, RAN-binding domain containing 1",-0.0262718305195637,6.39493670712355,-0.167259020078705,0.868559230848031,0.953574614694911,-6.90217222265173
"1157","93179_at","Tmem62","96957","transmembrane protein 62",-0.0282222141691371,5.81628008346726,-0.29232672867047,0.772534119136507,0.91172091135582,-6.87260056366203
"1158","93184_at","Tbl2","27368","transducin (beta)-like 2",-0.31256990520696,6.07139553499642,-3.44641287311943,0.00209033585667434,0.0230891920006262,-1.946091895044
"1159","93185_at","AU021092","239691","expressed sequence AU021092",-0.142780420439205,5.34901590368291,-1.3807726892552,0.179997649355335,0.455435912787452,-5.97064521670014
"1160","93188_at","Dkk3","50781","dickkopf WNT signaling pathway inhibitor 3",-0.00545410934395996,9.90352020626,-0.0353836569983667,0.972064729559102,0.992367680722457,-6.9159450095952
"1161","93191_at","Vamp4","53330","vesicle-associated membrane protein 4",-0.154338960068812,6.99083825747139,-1.23296384034291,0.229459537752437,0.519520266241731,-6.15655055585169
"1162","93195_at","Mfhas1","52065","malignant fibrous histiocytoma amplified sequence 1",-0.0150544377248973,7.42971107912386,-0.0980122297853913,0.922731721589508,0.970837733876265,-6.91163767223903
"1163","93202_at","Nt5e","23959","5' nucleotidase, ecto",-0.411987890207369,6.5329045820757,-1.81807237304538,0.0814824577177296,0.309975223765349,-5.32006495000123
"1164","93211_at","Dnajc5","13002","DnaJ heat shock protein family (Hsp40) member C5",0.274784935992999,7.99285862241887,1.37110881147473,0.182951721718242,0.459703171430594,-5.98335274230997
"1165","93214_at","Camk2d","108058","calcium/calmodulin-dependent protein kinase II, delta",0.383701371232902,6.15933019132689,2.08069476593588,0.0482392708265677,0.222611184613053,-4.86477023034947
"1166","93228_at","Hells","15201","helicase, lymphoid specific",0.00860761605086768,3.58354924749858,0.0526507167886747,0.958443409927129,0.985154870099874,-6.91516117098926
"1167","93240_f_at","Upf3b","68134","UPF3 regulator of nonsense transcripts homolog B (yeast)",0.168683533765996,8.52861568204691,1.07421414185521,0.293345406184965,0.590924595328276,-6.33542762977586
"1168","93250_r_at","Hmgb2","97165","high mobility group box 2",-1.01542931582263,4.69422941685474,-5.66891641184912,7.56620676209771e-06,0.000222487377220603,3.56323140058093
"1169","93253_at","Mapk1","26413","mitogen-activated protein kinase 1",-0.404643985471395,6.10277950770037,-0.85785767951132,0.399406911740947,0.686401635213903,-6.54280419066336
"1170","93261_at","Lgmn","19141","legumain",0.437897206161307,7.40204907274131,2.86831620529778,0.00843653601357924,0.065032148985326,-3.27122408334897
"1171","93266_at","Tpm3","59069","tropomyosin 3, gamma",-0.347617974170582,7.22742156890858,-2.94445330467449,0.00705129058190765,0.0576827379933498,-3.10271949418857
"1172","93269_at","Glo1","109801","glyoxalase 1",0.614856864750921,9.99892573573317,5.39157123141293,1.51766112472179e-05,0.000407707482394398,2.87380001894315
"1173","93270_at","Gars","353172","glycyl-tRNA synthetase",-0.432383685356217,7.40728537328236,-3.67925715091164,0.00117134434237065,0.0145035280602561,-1.38823578708749
"1174","93273_at","Snca","20617","synuclein, alpha",0.107992875403404,5.69727244221512,0.563388070604456,0.578365953962924,0.811046722595762,-6.753982885118
"1175","93274_at","Clk1","12747","CDC-like kinase 1",0.0867840362089058,9.69092075852151,0.553860891651797,0.58476757687521,0.817247429210312,-6.75940133659827
"1176","93276_at","Jpt1","15374","Jupiter microtubule associated homolog 1",-0.331184128730955,8.40817289669881,-2.72381622297494,0.0118047920647555,0.0829516588506494,-3.58499688489618
"1177","93285_at","Dusp6","67603","dual specificity phosphatase 6",0.336196096682691,6.9060624909912,2.17347619541374,0.0397760292099656,0.194938377389381,-4.69366413205675
"1178","93290_at","Pnp","18950","purine-nucleoside phosphorylase",0.510785792665506,8.35743639350757,3.40907764475138,0.00229204432660529,0.0248133753964832,-2.03446388569949
"1179","93294_at","Ccn2","14219","cellular communication network factor 2",0.0980421211356051,4.86820442375444,0.416916474308877,0.680423025677988,0.866504779693161,-6.82727716699764
"1180","93300_at","Tgfb2","21808","transforming growth factor, beta 2",0.0294552721203365,5.2859333601736,0.177709416228105,0.860433703320742,0.951736903486447,-6.90031542671839
"1181","93305_f_at","Vamp8","22320","vesicle-associated membrane protein 8",0.103239805240966,6.41400789389071,0.791162352016471,0.436552663182681,0.708909399317548,-6.59795071406293
"1182","93306_at","Mapre1","13589","microtubule-associated protein, RP/EB family, member 1",-0.214458163679144,8.54044859796455,-2.05479255993613,0.0508732546674778,0.229668469204215,-4.911619984278
"1183","93316_at","Osbpl1a","64291","oxysterol binding protein-like 1A",-0.0594399566142574,6.17526112088601,-0.321918096258076,0.750285356006703,0.901630181449993,-6.86326403458083
"1184","93320_at","Cpt1a","12894","carnitine palmitoyltransferase 1a, liver",0.243590604757626,8.87376384264256,1.87460052576208,0.0729962072805984,0.290915287623777,-5.22586737652836
"1185","93323_at","Plp2","18824","proteolipid protein 2",0.122347276808769,8.10496525943042,0.907304654227042,0.373212599778899,0.663952863591748,-6.49921470049552
"1186","93324_at","Zfp36l1","12192","zinc finger protein 36, C3H type-like 1",-0.0578744083682832,6.13672906088827,-0.347588531465528,0.731161111807759,0.892320010820911,-6.85444243635291
"1187","93326_at","Tspan7","21912","tetraspanin 7",0.170068833892529,9.60503734425479,1.30484263340014,0.204246650763292,0.485896559247615,-6.06842212196653
"1188","93327_at","Tax1bp3","76281","Tax1 (human T cell leukemia virus type I) binding protein 3",-0.194937459797232,6.9111947390911,-1.63008274173968,0.116062247821113,0.366016596027163,-5.61726862019978
"1189","93330_at","Aqp1","11826","aquaporin 1",-2.62885432442761,6.05840527376626,-15.7669007299577,3.26066632058877e-14,7.09520991360116e-11,22.3759015415512
"1190","93337_at","Vps4b","20479","vacuolar protein sorting 4B",0.1484656004931,5.67260709043968,0.83401571183291,0.412447817404205,0.696265671583825,-6.56300139938168
"1191","93340_f_at","Copb2","50797","coatomer protein complex, subunit beta 2 (beta prime)",-0.0212795012559157,5.18237051499495,-0.135484276055933,0.893352219313761,0.963931529692787,-6.90712819204358
"1192","93350_f_at","Zfp422","67255","zinc finger protein 422",0.0660035218556843,7.68711049826858,0.643699821635203,0.525837800709853,0.779974815504185,-6.70474312402665
"1193","93351_at","Hpgd","15446","hydroxyprostaglandin dehydrogenase 15 (NAD)",0.118381383882529,4.14645653849078,0.552396513849653,0.585754638413003,0.818101471878495,-6.76022619650573
"1194","93356_at","Mcm7","17220","minichromosome maintenance complex component 7",-0.136236611507211,8.24601103394267,-1.0873652151826,0.287611627241203,0.587645916316299,-6.32145097216647
"1195","93358_at","Eif1ax","66235","eukaryotic translation initiation factor 1A, X-linked",-0.0913709504061746,7.39785805626386,-0.604105520529111,0.551408130879083,0.799376477543561,-6.72981298834325
"1196","93360_at","Pmm1","29858","phosphomannomutase 1",-0.0812821586638073,8.33591401698384,-0.57726858647215,0.569102326329801,0.806014851186086,-6.74592754012849
"1197","93364_at","Ctnna1","12385","catenin (cadherin associated protein), alpha 1",0.621029126989483,7.48768359796446,4.38238118594531,0.000197458249235064,0.003437353202684,0.345325939495241
"1198","93372_at","Anp32a","11737","acidic (leucine-rich) nuclear phosphoprotein 32 family, member A",-0.621009568071876,7.0154277264396,-1.82708110482435,0.0800754547319873,0.306228804036563,-5.3051982297461
"1199","93374_at","Jph3","57340","junctophilin 3",-0.00284248996258363,5.92163377548475,-0.0309035033722991,0.975600537359509,0.992850465899642,-6.91609815176536
"1200","93379_at","Dpysl4","26757","dihydropyrimidinase-like 4",-0.331306050094515,8.67544061224971,-1.91292873922371,0.0676889871154581,0.278268353535877,-5.16077999211059
"1201","93383_at","Col7a1","12836","collagen, type VII, alpha 1",0.202787049379569,7.38302379580074,1.21442763304625,0.236329027322374,0.527979428597008,-6.17856581226966
"1202","93390_g_at","Prom1","19126","prominin 1",0.184108387288312,7.72367672774143,1.40773432786001,0.171954988695251,0.442437749342736,-5.9347909072652
"1203","93391_at","Crygs","12970","crystallin, gamma S",-1.7983241583091,6.39893674246391,-3.93961912028243,0.000608320732723614,0.00888393231145359,-0.753115008164463
"1204","93402_i_at","Xiap","11798","X-linked inhibitor of apoptosis",0.123421261719335,5.67746932149976,0.321222361634684,0.750806015067733,0.901630181449993,-6.86349379118646
"1205","93411_at","Sema7a","20361","sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A",0.0170047646392879,5.26959356138943,0.122874012595441,0.903223951984074,0.965523662110352,-6.90880713294662
"1206","93412_at","Ackr1","13349","atypical chemokine receptor 1 (Duffy blood group)",0.516441278604318,8.04929726931661,4.58912440430294,0.000116527538280683,0.00229577413150304,0.862836920694135
"1207","93437_f_at","Brip1os","74038","BRCA1 interacting protein C-terminal helicase 1, opposite strand",-0.138135371512323,3.95160133563454,-1.05444021548924,0.302119375738804,0.597647056006943,-6.35615196160543
"1208","93439_f_at","Pawr","114774","PRKC, apoptosis, WT1, regulator",-0.457671306160763,3.09601190137248,-2.71246304350377,0.0121173234468397,0.0842405617262724,-3.60929596587411
"1209","93440_at","Sec22b","20333","SEC22 homolog B, vesicle trafficking protein",0.0694584103398368,7.50322990544664,0.720729464579827,0.477996737698498,0.74316472031571,-6.65158089852506
"1210","93441_at","2700099C18Rik","77022","NDC80 homolog, kinetochore complex component pseudogene",-0.0925611928944527,4.00944669943061,-0.4282735801069,0.672248300225547,0.866504779693161,-6.82236376160765
"1211","93453_at","Rom1","19881","rod outer segment membrane protein 1",0.722110057645175,7.81039710815248,4.59627524729453,0.000114420788659906,0.00228421684517391,0.880764879892391
"1212","93454_at","Cd93","17064","CD93 antigen",-0.0143864274786498,5.02852306577952,-0.106048701360772,0.916419894789338,0.970127067470924,-6.91079233794941
"1213","93457_at","Crygb","12965","crystallin, gamma B",-3.13619520554697,4.69882256699771,-3.57759858539974,0.00150974092777712,0.017854327493712,-1.63313532727978
"1214","93464_at","Akap9","100986","A kinase (PRKA) anchor protein (yotiao) 9",-0.260446899397885,5.90271323834193,-0.685066467189627,0.499826601970353,0.758453755849015,-6.67691143483401
"1215","93471_at","Slc4a7","218756","solute carrier family 4, sodium bicarbonate cotransporter, member 7",0.0422523264122603,8.34142519235468,0.196228082906493,0.846073900215815,0.945031094176501,-6.89674955831483
"1216","93475_at","Spef1","70997","sperm flagellar 1",-0.125203342123152,7.77824130438084,-0.83078748600805,0.414233989596232,0.697699911821377,-6.5656948656062
"1217","93479_at","Mfsd4a","213006","major facilitator superfamily domain containing 4A",0.536820455299093,5.46242289283785,3.46696728894947,0.00198677743538326,0.0221703984584306,-1.89730357661119
"1218","93481_at","Myh14","71960","myosin, heavy polypeptide 14",0.093543267165825,7.97942614528928,0.872250491508002,0.391663478807955,0.680637457126174,-6.53035259143926
"1219","93482_at","Mylk","107589","myosin, light polypeptide kinase",0.349351704235833,8.53141016345413,2.41764775426474,0.0235289305276158,0.137262608118209,-4.22030780040495
"1220","93495_at","Prdx4","53381","peroxiredoxin 4",-0.170641872735041,6.31966895739052,-1.23555595875059,0.22851105680095,0.519039728182533,-6.15344851045431
"1221","93496_at","Elovl5","68801","ELOVL family member 5, elongation of long chain fatty acids (yeast)",0.65754296933945,7.64182749173806,4.9187381116452,5.02948428234032e-05,0.00116245362646464,1.68998262829747
"1222","93498_s_at","Aplp2","11804","amyloid beta (A4) precursor-like protein 2",-0.0738327976864745,9.70558493438453,-0.60542603676248,0.550544954981533,0.799376477543561,-6.72900172705432
"1223","93501_f_at","Sucla2","20916","succinate-Coenzyme A ligase, ADP-forming, beta subunit",-0.039004152009122,8.09410014440167,-0.351510935826546,0.728254176961804,0.89223502250631,-6.85303551316496
"1224","93503_at","Sfrp2","20319","secreted frizzled-related protein 2",0.0298012804218137,6.28922026320719,0.204865181437932,0.839394715067919,0.941749571062496,-6.89496604798792
"1225","93507_at","Timp2","21858","tissue inhibitor of metalloproteinase 2",0.0756807707263576,6.71461912755019,0.567556992015055,0.575575775075956,0.809702318611712,-6.75158356365968
"1226","93509_at","Ube2b","22210","ubiquitin-conjugating enzyme E2B",0.111362794130498,8.00195064485908,0.73068441460732,0.472003438722924,0.736222968735594,-6.64429035222818
"1227","93511_at","Itm2a","16431","integral membrane protein 2A",-0.144685786847464,5.290586128816,-0.831330076923248,0.413933435227011,0.697699911821377,-6.56524284475282
"1228","93528_s_at","Klf9","16601","Kruppel-like factor 9",-0.153011751765433,6.63865718898167,-0.902618469871056,0.375645566517695,0.667269185912249,-6.50344375860301
"1229","93530_at","Itfg1","71927","integrin alpha FG-GAP repeat containing 1",-0.0849270467396934,6.00861650839349,-0.609753892918619,0.547720949655817,0.798285858306133,-6.726330862407
"1230","93533_at","Ssu72","68991","Ssu72 RNA polymerase II CTD phosphatase homolog (yeast)",0.598541688972386,7.5947427667626,3.86818666639725,0.000728586725613193,0.0100981192034032,-0.928368516667359
"1231","93536_at","Bax","12028","BCL2-associated X protein",-0.127932855242562,7.95210524664857,-0.85558557609146,0.400638213206948,0.686447836171905,-6.54475205073348
"1232","93538_at","Tdp2","56196","tyrosyl-DNA phosphodiesterase 2",-0.146837480356565,5.93063571940874,-0.990306464935381,0.331845674106045,0.62519150377035,-6.42094303882844
"1233","93543_f_at","Gstm1","14862","glutathione S-transferase, mu 1",0.0395460888352925,8.36218358836142,0.440126199454147,0.663760636822331,0.86391349377753,-6.81709734369059
"1234","93546_s_at","Cbfb","12400","core binding factor beta",-0.162449530490452,8.67854190457523,-1.22995179167521,0.230565411869609,0.520986849665907,-6.1601479358977
"1235","93548_at","Sec61b","66212","Sec61 beta subunit",0.17975758566774,9.15492289123733,1.25529665986252,0.221384925328725,0.510311014317061,-6.12963668085282
"1236","93550_at","Csrp2","13008","cysteine and glycine-rich protein 2",-0.220783256804509,7.15168513189513,-1.62071959301427,0.118066272961462,0.368597144855295,-5.63140215673368
"1237","93559_at","Apex1","11792","apurinic/apyrimidinic endonuclease 1",-0.264135584368232,7.11665349424583,-1.97886312881073,0.0593460388453156,0.255716793123578,-5.04656674355935
"1238","93567_at","Pfn2","18645","profilin 2",-0.0379713151000516,9.28338166913221,-0.274503469802571,0.786032814545644,0.915960106313591,-6.87779304392283
"1239","93572_at","Ndufs1","227197","NADH:ubiquinone oxidoreductase core subunit S1",0.19252070872213,8.22287386336845,1.6091437531574,0.120583686023523,0.373775072346418,-5.64878541160465
"1240","93573_at","Mt1","17748","metallothionein 1",0.561016120232882,7.90261936860609,3.80357762869775,0.000857385504257233,0.0113070961046287,-1.08626294435028
"1241","93590_at","Ndst1","15531","N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1",0.227334016798313,6.88454175005357,1.09323098752331,0.285080271320634,0.585436010493082,-6.31516728804722
"1242","93595_at","Tpp1","12751","tripeptidyl peptidase I",0.497481075838415,9.05032874887077,3.9279999560942,0.000626454068817059,0.00908776035830613,-0.781667874012696
"1243","93596_i_at","Atp5e","67126","ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit",-0.0374622571630141,9.58285968043615,-0.174638905764532,0.862819539600466,0.951736903486447,-6.90087262782272
"1244","93600_at","Leprot","230514","leptin receptor overlapping transcript",0.0574376006175772,7.21725925913243,0.576938007892496,0.569322070897525,0.806014851186086,-6.74612160342811
"1245","93602_at","Rps6ka4","56613","ribosomal protein S6 kinase, polypeptide 4",0.0536454737677001,7.5469428020604,0.569695748912055,0.574146974243693,0.80916050256106,-6.75034597140542
"1246","93606_s_at","Cadm1","54725","cell adhesion molecule 1",0.599976568477182,8.55975395445482,2.99328115927132,0.00628010430253804,0.0531731788417229,-2.99357529880312
"1247","93615_at","Pbx3","18516","pre B cell leukemia homeobox 3",0.206022948184177,7.75670880650699,1.41387745270095,0.170163055811148,0.441855381199355,-5.92653941921536
"1248","93619_at","Per1","18626","period circadian clock 1",-0.11397317745658,6.44523984481869,-0.712259956553952,0.483130389100898,0.747186728275447,-6.65770817167358
"1249","93621_at","Tgif2","228839","TGFB-induced factor homeobox 2",0.0157651172224718,6.99305452788617,0.170995988594474,0.8656518696862,0.952304584649733,-6.90152113873396
"1250","93623_at","Dmd","13405","dystrophin, muscular dystrophy",0.196566178765248,3.41843159753935,1.40830913551863,0.171786684825727,0.442437749342736,-5.93402011116859
"1251","93643_at","Lhx9","16876","LIM homeobox protein 9",-0.0292486698013761,4.64568268033847,-0.276097578867733,0.784822634297804,0.915960106313591,-6.87734183953225
"1252","93645_at","Rgs7","24012","regulator of G protein signaling 7",-0.0364814373504405,6.03844058833523,-0.25610569874393,0.80003867416502,0.922284968698597,-6.88281247551519
"1253","93650_i_at","Prp2","83380","proline rich protein 2",-0.296214930421952,7.8743636225072,-2.22381583176219,0.0357670015314478,0.181843447038389,-4.59873799658077
"1254","93652_i_at","Vamp1","22317","vesicle-associated membrane protein 1",0.148685277367701,6.37879731238642,1.121890119183,0.272942909155191,0.572556816369169,-6.28402756767306
"1255","93664_at","Atp1b2","11932","ATPase, Na+/K+ transporting, beta 2 polypeptide",1.08788016396129,7.71751239924522,3.43859984290461,0.00213106327330533,0.0234201701147091,-1.96461189869697
"1256","93667_at","Fbxw7","50754","F-box and WD-40 domain protein 7",-0.0981597140327404,6.67358637647645,-0.661212706757314,0.514736597394035,0.772100466745189,-6.6931642558204
"1257","93668_at","Sebox","18292","SEBOX homeobox",0.200828701286622,7.15640057341203,1.27503086346142,0.214431610754207,0.498507676283284,-6.1055024629504
"1258","93670_at","Erf","13875","Ets2 repressor factor",-0.0785630812534164,6.16120276830061,-0.466289298149976,0.645188084611488,0.850866225523998,-6.80497207171355
"1259","93673_at","Nrtn","18188","neurturin",0.290905129167188,7.48784302498521,2.35531192998706,0.0269650300097362,0.150837802830812,-4.34417169271913
"1260","93675_at","Mak","17152","male germ cell-associated kinase",0.135141666846446,7.08041339194263,0.99499088428031,0.329608504420491,0.625040491739447,-6.41633695899843
"1261","93676_at","Rad51ap1","19362","RAD51 associated protein 1",-0.0946770888730972,7.37862218526564,-0.742556571017788,0.464913779716829,0.732693676903769,-6.63547074323711
"1262","93681_at","Fzd2","57265","frizzled class receptor 2",-0.138183485954241,6.62986149269754,-1.04457244070475,0.30656663719355,0.602065886762785,-6.36636281363617
"1263","93683_at","Rag1","19373","recombination activating 1",-0.0592827640950224,3.52348485921922,-0.394898331524234,0.696384948478502,0.879049306489242,-6.836431905318
"1264","93691_s_at","Grb10","14783","growth factor receptor bound protein 10",-0.179776240242782,6.60027625915532,-0.795533216937554,0.434055182530629,0.707904655379862,-6.59446599092139
"1265","93697_at","Cbx4","12418","chromobox 4",-0.148980543985402,7.89729499881957,-1.25040094384418,0.223136241158729,0.512177701225099,-6.1355729278761
"1266","93699_at","Polg2","50776","polymerase (DNA directed), gamma 2, accessory subunit",-1.12744374501564,5.75813509834573,-7.48046766841795,9.76072046660553e-08,6.63728991729176e-06,7.88311687831427
"1267","93731_at","Fkbp9","27055","FK506 binding protein 9",1.68497870026059,5.67142466629224,7.43914056995342,1.07312186666228e-07,7.07610055108219e-06,7.788991937363
"1268","93738_at","Slc2a1","20525","solute carrier family 2 (facilitated glucose transporter), member 1",-0.1005447766792,8.79686807087608,-0.864729920584879,0.395697450234175,0.685267030766008,-6.53688310974055
"1269","93743_at","Hsbp1","68196","heat shock factor binding protein 1",-0.0209497115241533,9.68236762577644,-0.220247692603045,0.827529926781793,0.93553877441816,-6.89160013249734
"1270","93747_at","Hacd3","57874","3-hydroxyacyl-CoA dehydratase 3",0.0916303117105315,9.79074396417064,0.7405411558897,0.466112865596069,0.732693676903769,-6.63697752863886
"1271","93749_at","Maoa","17161","monoamine oxidase A",-0.115144989208004,5.98071731487053,-1.07043661254108,0.29500736180565,0.591529508757722,-6.33941376439644
"1272","93753_at","Litaf","56722","LPS-induced TN factor",-0.00830163181842547,5.32220888107328,-0.0717555094006119,0.943387566472516,0.9807009848297,-6.9139356943367
"1273","93758_at","Incenp","16319","inner centromere protein",0.0860803554625855,7.37816315279396,0.796646239088967,0.433420614447015,0.707519322608181,-6.59357571210853
"1274","93782_at","Rnf4","19822","ring finger protein 4",0.0336230134902351,9.03309238131348,0.250091543883439,0.804632254873356,0.92488476495353,-6.88437823453014
"1275","93786_i_at","Mrpl18","67681","mitochondrial ribosomal protein L18",-0.111309550774568,6.44370672849855,-0.550987359452805,0.586705252318872,0.818903546533589,-6.76101794008673
"1276","93789_s_at","Sin3b","20467","transcriptional regulator, SIN3B (yeast)",-0.0986349621668605,8.30154754013068,-0.656099486616484,0.517964374423117,0.773473172967098,-6.69657592076868
"1277","93793_at","Lasp1","16796","LIM and SH3 protein 1",0.0993932964326447,7.91145529879724,0.815863228239075,0.422554610532234,0.698131237795853,-6.57801863318488
"1278","93797_g_at","Atp1a1","11928","ATPase, Na+/K+ transporting, alpha 1 polypeptide",0.155034185911886,7.60372820973882,0.472193595948305,0.641028551668842,0.847450660336137,-6.80214063916259
"1279","93804_at","Slc2a3","20527","solute carrier family 2 (facilitated glucose transporter), member 3",-0.163813821837307,6.34823848671304,-1.18941338975031,0.245842778247201,0.538182983366107,-6.20780707054103
"1280","93805_at","Ssna1","68475","SS nuclear autoantigen 1",-0.155177386366544,8.75310145033232,-1.05506623526705,0.301838784674474,0.597647056006943,-6.35550122504797
"1281","93806_at","Sh3bgrl","56726","SH3-binding domain glutamic acid-rich protein like",-0.155109169663333,7.01814993986694,-0.940370443372458,0.356341277382459,0.648326605003538,-6.46879478195278
"1282","93810_at","Ctsd","13033","cathepsin D",0.13641626905236,9.59838128031937,1.55637268615756,0.132631432015233,0.392176399904422,-5.72675343042717
"1283","93821_at","Wwc2","52357","WW, C2 and coiled-coil domain containing 2",-0.280588061827259,6.43157777547359,-1.57635471271843,0.127957590198238,0.383220494170307,-5.6974783647395
"1284","93823_at","Ilf2","67781","interleukin enhancer binding factor 2",-0.275828975452776,5.99145891683088,-1.31370749425938,0.201291298851379,0.480934575432342,-6.05725246575784
"1285","93829_at","Ptbp3","230257","polypyrimidine tract binding protein 3",-0.255368525743414,4.02475399025537,-1.86284220022911,0.0746953232743292,0.293014046166814,-5.24563894378679
"1286","93830_at","Nono","53610","non-POU-domain-containing, octamer binding protein",-0.0715903382230589,8.74231315183048,-0.490245849604592,0.628385468550552,0.838360992989577,-6.79326682563718
"1287","93836_at","Bnip3","12176","BCL2/adenovirus E1B interacting protein 3",-0.285173273330235,6.28404607827908,-1.45927951261552,0.157376956825489,0.422259257770979,-5.86461776440743
"1288","93838_at","Ppdpf","66496","pancreatic progenitor cell differentiation and proliferation factor",-0.086179581963977,8.8553076882613,-0.758279250356067,0.455622283090416,0.72597396246188,-6.6235818650843
